ID,min_year,max_year
3903,1968,2007
3904,1970,2014
3905,1970,2012
3906,1970,2014
3907,1970,2014
3908,1970,2012
3909,1970,2014
3910,1970,2014
3911,1970,2012
3912,1970,2014
3913,1970,2014
3914,1970,2012
3915,1970,2014
3916,1970,2014
3917,1970,2015
3918,1970,2012
3919,1970,2014
3920,1970,2012
3921,1970,2014
3922,1970,2014
3923,1970,2012
3924,1970,2014
3925,1970,2014
3926,1970,2012
3927,1970,2014
3928,1970,2014
3929,1970,2014
3930,1970,2014
3931,1970,2014
3932,1970,2014
3933,1970,2012
3934,1970,2014
3935,1970,2014
3936,1970,2014
3937,1970,2014
3938,1970,2014
3939,1970,2014
3940,1970,2012
3941,1970,2014
3942,1970,2012
3943,1970,2014
3944,1970,2014
3945,1970,2012
3946,1970,2014
3947,1970,2014
3948,1970,2014
3949,1970,2014
3950,1970,2014
3951,1970,2014
3952,1970,2014
3953,1970,2012
3954,1970,2014
3955,1970,2014
3956,1970,2014
3957,1970,2014
3958,1970,2014
3959,1970,2014
3960,1970,2014
3961,1970,2012
3962,1970,2014
3963,1970,2014
3964,1970,2014
3965,1970,2012
3966,1970,2014
3967,1970,2014
3968,1970,2014
3969,1970,2014
3970,1970,2014
3971,1970,2014
3972,1968,2007
3973,1970,2014
3974,1970,2014
3975,1970,2014
3976,1970,2014
3977,1970,2012
3978,1970,2014
3979,1970,2014
3980,1970,2014
3981,1970,2012
3982,1970,2012
3983,1970,2012
3984,1970,2014
3985,1970,2014
3986,1970,2012
3987,1970,2014
3988,1970,2014
3989,1970,2012
3990,1970,2014
3991,1970,2014
3992,1970,2014
3993,1970,2015
3994,1970,2015
3995,1970,2014
3996,1970,2014
3997,1970,2014
3998,1970,2012
3999,1970,2014
4000,1970,2014
4001,1970,2014
4002,1966,2015
4003,1970,2014
4004,1970,2014
4005,1970,2014
4006,1970,2014
4007,1970,2014
4008,1970,2014
4009,1970,2014
4010,1970,2012
4011,1985,2015
4012,1970,2012
4013,1970,2014
4014,1970,2014
4015,1970,2014
4016,1970,2014
4017,1970,2014
4018,1970,2014
4019,1970,2014
4020,1970,2014
4021,1970,2014
4022,1970,2014
4023,1970,2012
4024,1970,2015
4025,1970,2012
4026,1970,2014
4027,1970,2014
4028,1970,2012
4029,1970,2014
4030,1970,2014
4031,1970,2012
4032,1970,2014
4033,1970,2014
4034,1970,2014
4035,1970,2014
4036,1970,2014
4037,1970,2015
4038,1970,2014
4039,1970,2012
4040,1970,2014
4041,1970,2014
4042,1970,2012
4043,1970,2014
4044,1970,2014
4045,1970,2014
4046,1970,2014
4047,1970,2014
4048,1970,2014
4049,1970,2014
4050,1970,2014
4051,1970,2014
4052,1970,2012
4053,1970,2014
4054,1970,2014
4055,1970,2012
4056,1970,2014
4057,1970,2014
4058,1970,2012
4059,1970,2014
4060,1970,2014
4061,1970,2014
4062,1970,2014
4063,1970,2014
4064,1970,2012
4065,1970,2012
4066,1970,2015
4067,1970,2012
4068,1970,2012
4069,1970,2014
4070,1970,2014
4071,1970,2014
4072,1970,2014
4073,1970,2014
4074,1970,2014
4075,1970,2014
4076,1970,2014
4077,1970,2012
4078,1970,2014
4079,1970,2014
4080,1970,2014
4081,1970,2014
4082,1970,2014
4083,1970,2014
4084,1970,2014
4085,1970,2014
4086,1970,2014
4087,1970,2014
4088,1970,2014
4089,1970,2014
4090,1970,2014
4091,1970,2014
4092,1970,2014
4093,1970,2014
4094,1970,2012
4095,1970,2014
4096,1970,2014
4097,1970,2014
4098,1968,2007
4099,1970,2014
4100,1970,2012
4101,1970,2014
4102,1970,2014
4103,1970,2014
4104,1970,2014
4105,1970,2014
4106,1968,2007
4107,1966,2007
4108,1966,2015
4109,1967,2007
4110,1967,2007
4111,1970,2014
4112,1970,2012
4113,1970,2014
4114,1970,2014
4115,1970,2014
4116,1970,2012
4117,1970,2014
4118,1970,2012
4119,1970,2014
4120,1970,2012
4121,1970,2014
4122,1970,2014
4123,1970,2014
4124,1970,2012
4125,1970,2014
4126,1970,2012
4127,1970,2014
4128,1970,2014
4129,1970,2012
4130,1970,2014
4131,1970,2012
4132,1970,2014
4133,1970,2014
4134,1970,2014
4135,1970,2014
4136,1970,2014
4137,1970,2012
4138,1970,2014
4139,1970,2014
4140,1970,2014
4141,1970,2012
4142,1970,2014
4143,1970,2014
4144,1970,2014
4145,1970,2014
4146,1970,2014
4147,1970,2014
4148,1970,2014
4149,1970,2014
4150,1970,2014
4151,1970,2014
4152,1970,2014
4153,1970,2012
4154,1970,2014
4155,1970,2014
4156,1970,2012
4157,1970,2014
4158,1970,2014
4159,1970,2014
4160,1970,2012
4161,1970,2014
4162,1970,2014
4163,1970,2014
4164,1970,2014
4165,1970,2014
4166,1970,2014
4167,1970,2012
4168,1970,2012
4169,1970,2014
4170,1970,2014
4171,1970,2012
4172,1970,2014
4173,1970,2014
4174,1970,2014
4175,1972,2012
4176,1970,2014
4283,1970,2012
4284,1970,2014
4285,1970,2014
4286,1970,2014
4287,1970,2014
4307,1991,2000
4308,1965,2000
4309,1970,2000
4310,1970,2000
4311,1990,2000
4312,1990,2000
4313,1990,2000
4314,1990,2000
4886,1992,1997
4960,1992,1997
4961,1992,1997
5964,1970,1987
5965,1964,1979
5966,1970,1987
5988,1950,1976
5989,1955,1971
5990,1950,1976
6005,1951,1985
6006,1951,1985
6007,1959,1985
6157,1987,1989
6158,1987,1989
6159,1987,1989
6161,1987,1989
6162,1987,1989
6163,1987,1989
6390,1987,1996
6391,1990,1996
6392,1993,1996
6393,1990,1992
8035,1988,1991
8053,1976,1990
8055,1988,1991
8056,1988,1991
8057,1988,1991
8068,1973,2005
8075,1981,1991
8079,1981,1991
8080,1981,1991
8082,1981,1991
8085,1981,1991
8086,1981,1991
8089,1981,1991
8091,1988,2007
8092,1988,2007
8096,1988,2007
8097,1988,2007
8098,1988,2007
8099,1988,2007
8100,1988,2007
8102,1988,2007
8106,1996,2007
8107,1996,2007
8109,1996,2007
8110,1996,2007
8112,1996,2007
8113,1996,2007
8114,1996,2007
8118,1996,2007
8218,1993,2007
8222,1995,2007
8224,1998,2007
8232,2006,2007
8233,2006,2007
8235,1996,2007
8237,1996,2008
8239,1996,2008
8240,1996,2008
8241,1996,2008
8242,1996,2008
8243,1996,2008
8246,1996,2008
8247,1996,2008
8248,1996,2008
8249,1996,2008
8456,1966,2005
8457,1970,2015
8458,1966,2005
8459,1966,2005
8460,1966,2005
8461,1966,2005
8462,1970,2015
8463,1966,2005
8464,1966,2005
8481,1970,1998
8543,1966,2007
8544,1968,2007
8545,1968,2007
8709,1987,1988
9060,1975,2005
9465,1995,1998
9466,1995,1998
9468,1985,2009
9471,1985,2009
9478,1994,2009
9479,1994,2009
12009,1964,2009
12010,1960,2009
12049,1996,2000
12051,2000,2011
12053,2000,2011
12062,1993,1995
12063,2000,2011
12066,1998,1999
12067,1968,1970
12078,1968,1970
12120,1993,1995
12215,2004,2005
12231,2000,2011
12233,2000,2011
12235,1983,1986
12237,1983,1986
12239,1983,1986
12240,1983,1986
12241,1983,1986
12242,1983,1986
12243,1983,1986
12244,1983,1986
12246,1983,1986
12250,1983,1986
12251,1983,1986
12252,1992,1994
12254,1983,1986
12255,1983,1986
12256,1983,1986
12258,1999,2000
12260,1983,1986
12261,1999,2000
12262,1983,1986
12263,1983,1986
12264,1983,1986
12266,1983,1986
12267,1983,1986
12270,1983,1986
12271,1983,1986
12272,1983,1986
12273,1983,1986
12274,1983,1986
12275,1983,1986
12276,1983,1986
12278,1983,1986
12328,1980,1992
12330,1988,1994
12331,1987,1994
12332,1990,1994
12333,1989,1994
12334,1988,1994
12379,1969,2010
12380,1979,2012
12505,2001,2003
12549,1972,2010
12550,1961,2013
12551,1965,2013
12568,1950,1994
12615,1992,1994
12616,1993,1995
12686,1993,2004
12902,1983,1998
12949,1996,1999
12952,1968,1995
12957,1992,2005
12958,1992,2005
12959,1992,2005
12960,1992,2005
12961,1992,2005
12962,1992,2005
12963,1992,2005
12964,1992,2005
12965,1992,2005
12967,1992,2005
12968,1993,2005
12969,1992,2005
12971,1993,2005
12972,1993,2005
12973,1992,2005
12974,1993,2005
12975,1992,2005
12976,1992,2005
12982,1992,2005
12983,1992,2005
12984,1993,2005
12987,1992,2005
12989,1984,2000
12991,1992,2005
12993,1992,2005
12994,1992,2005
12996,1992,2005
12998,1992,2005
12999,1984,2000
13000,1984,2000
13002,1992,2005
13003,1992,2005
13004,1992,2005
13005,1992,2005
13006,1992,2005
13007,1992,2005
13008,1992,2005
13009,1992,2005
13010,1992,2005
13011,1992,2005
13012,1992,2005
13013,1993,2005
13014,1993,2005
13015,1993,2005
13016,1993,2005
13017,1992,2005
13018,1992,2005
13019,1969,2014
13020,1992,2005
13021,1992,2005
13022,1992,2005
13023,1993,2005
13024,1993,2005
13025,1968,2014
13026,1992,2005
13027,1992,2005
13028,1969,2014
13029,1992,2005
13030,1970,2014
13031,1992,2005
13032,1992,2005
13033,1992,2005
13034,1992,2005
13035,1992,2005
13036,1992,2005
13037,1992,2005
13038,1992,2014
13039,1992,2005
13040,1968,2014
13041,1992,2005
13042,1993,2005
13043,1993,2005
13044,1993,2005
13045,1993,2005
13046,1992,2005
13047,1992,2005
13048,1992,2005
13049,1992,2005
13050,1992,2005
13051,1993,2005
13052,1992,2005
13053,1992,2005
13054,1992,2005
13055,1993,2005
13056,1993,2005
13057,1992,2005
13059,1992,2005
13063,1992,2005
13066,1992,2005
13069,1993,2005
13070,1992,2005
13071,1992,2005
13076,1992,2005
13077,1992,2005
13080,1993,2005
13081,1992,2005
13082,1993,2005
13083,1992,2005
13084,1992,2005
13085,1992,2005
13086,1992,2005
13087,1992,2005
13088,1992,2005
13089,1992,2005
13091,1992,2005
13092,1993,2005
13093,1992,2005
13094,1993,2005
13095,1993,2005
13096,1993,2005
13129,2001,2002
13130,2001,2002
13131,2001,2002
13132,2001,2002
13133,2001,2002
13134,1992,2005
13135,2001,2002
13136,2001,2002
13137,2001,2002
13138,2001,2002
13139,2001,2002
13140,1970,2012
13141,1970,2012
13142,1981,2015
13143,1976,2015
13144,1970,2015
13145,1992,2005
13146,1992,2005
13147,1970,2012
13148,1992,2005
13149,1993,2005
13150,1993,2005
13151,1970,2012
13152,1974,2015
13153,1970,2012
13154,1992,2005
13155,1992,2005
13156,1992,2005
13157,1992,2005
13159,1992,2005
13160,1992,2005
13161,1993,2005
13162,1993,2005
13163,1970,2015
13165,1970,2012
13166,1992,2005
13168,1992,2005
13169,1992,2005
13171,1992,2005
13172,1992,2005
13173,1993,2005
13174,1993,2005
13175,1992,2005
13176,1992,2005
13177,1992,2005
13179,1970,2012
13180,1992,2005
13182,1993,2005
13183,1993,2005
13187,1974,2013
13196,1974,2013
13197,1974,2013
13198,1974,2013
13199,1974,2013
13200,1974,2013
13203,1974,2013
13210,1974,2013
13213,1974,2013
13215,1974,2013
13216,1974,2013
13218,1974,2013
13219,1974,2013
13265,1974,2013
13268,1974,2015
13269,1974,2015
13270,1974,2015
13271,1974,2015
13274,1974,2013
13276,1974,2013
13280,1974,2013
13281,1974,2013
13282,1974,2013
13285,1974,2013
13288,1974,2013
13300,1974,2015
13302,1970,2012
13305,1970,2012
13308,1970,2015
13309,1970,2012
13311,1970,2012
13313,1970,2012
13315,1970,2012
13318,1970,2015
13325,1970,2012
13326,1970,2012
13329,1970,2012
13331,1970,2012
13332,1970,2012
13334,1970,2015
13336,1982,2015
13337,1970,2012
13341,1970,2012
13343,1970,2012
13346,1974,2015
13350,1974,2015
13353,1975,2005
13355,1975,2005
13360,1994,1995
13361,1994,1995
13363,1994,1995
13364,1994,1995
13377,1975,2005
13380,1984,2000
13384,1984,2000
13390,1970,2015
13394,1994,1995
13396,1972,1974
13398,1972,1974
13399,1972,1974
13403,1975,2005
13406,1995,1997
13408,1974,2015
13409,1995,1997
13410,1975,2005
13411,1995,1997
13412,1992,1993
13414,1974,2015
13415,1995,1997
13416,1970,2015
13418,1974,2015
13419,1975,2005
13420,1995,1997
13421,1995,1997
13423,1975,2005
13425,1995,1997
13427,1974,2015
13428,1974,2015
13429,1995,1997
13430,1974,2015
13432,1975,2005
13434,1995,1997
13437,1974,2015
13438,1975,2005
13439,1972,2015
13449,1991,2000
13458,1993,2000
13513,1970,2015
13514,1970,2015
13515,1970,2015
13516,1970,2015
13517,1970,2015
13518,1970,2015
13519,1970,2015
13520,1970,2015
13521,1975,2015
13524,1970,2015
13526,1970,2015
13527,1976,2015
13528,1989,2015
13529,1970,2015
13532,1974,2015
13533,1970,2015
13534,1973,2014
13536,1970,2015
13538,1970,2015
13540,1970,2015
13541,1970,2015
13542,1970,2015
13543,1970,2015
13544,1970,2015
13545,1971,2015
13546,1970,2015
13547,1970,2015
13548,1970,2015
13549,1970,2015
13551,1970,2015
13552,1970,2015
13553,1970,2015
13554,1970,2015
13555,1970,2015
13556,1970,2015
13557,1970,2015
13558,1970,2015
13559,1970,2015
13560,1970,2015
13561,1970,2015
13562,1970,2015
13563,1970,2015
13565,1970,2015
13566,1970,2015
13567,1970,2015
13568,1970,2015
13569,1970,2015
13570,1970,2015
13571,1970,2015
13572,1970,2015
13573,1970,2015
13574,1970,2015
13575,1970,2015
13576,1970,2015
13577,1970,2015
13578,1970,2015
13579,1970,2015
13580,1970,2015
13581,1970,2015
13582,1970,2015
13583,1970,2015
13585,1970,2015
13587,1970,2015
13588,1970,2015
13589,1970,2015
13590,1970,2015
13591,1970,2015
13592,1970,2015
13595,1970,2015
13596,1970,2015
13597,1970,2015
13598,1970,2015
13599,1970,2015
13600,1970,2015
13601,1970,2015
13602,1970,2015
13603,1970,2015
13604,1970,2015
13605,1970,2015
13606,1970,2015
13607,1970,2015
13608,1970,2015
13610,1970,2015
13611,1970,2015
13612,1970,2015
13613,1970,2015
13614,1970,2015
13616,1970,2015
13617,1970,2015
13618,1970,2015
13619,1970,2015
13620,1970,2015
13621,1970,2015
13623,1970,2015
13624,1970,2015
13625,1970,2015
13627,1970,2015
13628,1970,2015
13629,1970,2015
13631,1970,2015
13632,1970,2015
13633,1970,2015
13634,1970,2015
13635,1970,2015
13636,1970,2015
13637,1970,2015
13638,1970,2015
13639,1970,2015
13640,1977,2015
13641,1970,2015
13642,1970,2015
13643,1970,2015
13644,1970,2015
13645,1970,2015
13646,1970,2015
13647,1970,2015
13648,1970,2015
13649,1970,2015
13650,1970,2015
13653,1970,2015
13654,1970,2015
13655,1970,2015
13656,1970,2015
13657,1970,2015
13658,1970,2015
13659,1970,2015
13660,1970,2015
13661,1970,2015
