Binomial	ID	year	popvalue
Calidris_ferruginea	101238	1982	5
Calidris_ferruginea	101247	1982	0
Calidris_ferruginea	101256	1982	38
Calidris_ferruginea	101261	1982	0
Calidris_ferruginea	101268	1982	788
Calidris_ferruginea	101275	1982	0
Calidris_ferruginea	101541	1982	111
Calidris_ferruginea	101586	1982	1
Calidris_ferruginea	101612	1982	0
Calidris_ferruginea	101615	1982	296
Limosa_limosa	104625	1982	2
Limosa_limosa	104709	1982	0
Limosa_limosa	104714	1982	0
Limosa_limosa	104715	1982	0
Limosa_limosa	104818	1982	0
Limosa_limosa	104846	1982	0
Himantopus_novaezelandiae	654	1983	24
Anseranas_semipalmata	5140	1983	239
Anas_wyvilliana	6168	1983	85
Recurvirostra_novaehollandiae	6459	1983	5672
Pelecanus_conspicillatus	8817	1983	4
Calidris_ruficollis	8818	1983	3819
Tringa_brevipes	8819	1983	19
Microcarbo_melanoleucos	8825	1983	99
Calidris_ferruginea	8835	1983	3234
Numenius_madagascariensis	8836	1983	788
Larus_novaehollandiae	8838	1983	2497
Ixobrychus_sinensis	8910	1983	6.153
Todiramphus_cinnamominus	8918	1983	2.949
Lonchura_atricapilla	8919	1983	1.746
Tadorna_tadornoides	8928	1983	12
Limosa_lapponica	8929	1983	257
Larus_pacificus	8930	1983	76
Tringa_nebularia	8938	1983	49
Limosa_lapponica	8939	1983	55
Calidris_ferruginea	8940	1983	1644
Numenius_madagascariensis	8941	1983	142
Calidris_ruficollis	8942	1983	3948
Anas_gracilis	8943	1983	969
Calidris_acuminata	8944	1983	526
Cygnus_atratus	8948	1983	2850
Poliocephalus_poliocephalus	8949	1983	754
Ardea_plumifera	8960	1983	56
Ardea_alba	8961	1983	40
Egretta_garzetta	8962	1983	40
Bubulcus_ibis	8963	1983	235
Fulica_alai	9025	1983	747.5
Fulica_alai	9028	1983	151
Fulica_alai	9029	1983	126
Fulica_alai	9030	1983	357
Fulica_alai	9031	1983	350.5
Gallinula_galeata	9032	1983	47
Gallinula_galeata	9033	1983	198.5
Numenius_madagascariensis	12016	1983	97
Calidris_acuminata	12277	1983	438
Calidris_ruficollis	12302	1983	374
Calidris_ferruginea	12355	1983	604
Calidris_ferruginea	12363	1983	43
Arenaria_interpres	12369	1983	159
Limosa_lapponica	12377	1983	48
Tringa_glareola	12392	1983	30
Calidris_ferruginea	12477	1983	3141
Calidris_ferruginea	101035	1983	1
Calidris_ferruginea	101065	1983	3
Calidris_ferruginea	101101	1983	11
Calidris_ferruginea	101162	1983	1
Calidris_ferruginea	101238	1983	40
Calidris_ferruginea	101253	1983	48
Calidris_ferruginea	101256	1983	196
Calidris_ferruginea	101261	1983	0
Calidris_ferruginea	101268	1983	172
Calidris_ferruginea	101275	1983	0
Calidris_ferruginea	101586	1983	50
Calidris_ferruginea	101615	1983	0
Limosa_limosa	104625	1983	1
Limosa_limosa	104676	1983	0
Limosa_limosa	104711	1983	1
Limosa_limosa	104714	1983	0
Limosa_limosa	104715	1983	0
Limosa_limosa	104846	1983	4
Himantopus_novaezelandiae	654	1984	48
Anseranas_semipalmata	5140	1984	1273
Anas_wyvilliana	6168	1984	187.5
Recurvirostra_novaehollandiae	6459	1984	47059
Pelecanus_conspicillatus	8817	1984	26
Calidris_ruficollis	8818	1984	4354
Tringa_brevipes	8819	1984	22
Microcarbo_melanoleucos	8825	1984	91
Calidris_ferruginea	8835	1984	4127
Numenius_madagascariensis	8836	1984	1331
Larus_novaehollandiae	8838	1984	5797
Ixobrychus_sinensis	8910	1984	6.885
Todiramphus_cinnamominus	8918	1984	3.531
Lonchura_atricapilla	8919	1984	0.661
Tadorna_tadornoides	8928	1984	132
Limosa_lapponica	8929	1984	353
Larus_pacificus	8930	1984	68
Tringa_nebularia	8938	1984	80
Limosa_lapponica	8939	1984	55
Calidris_ferruginea	8940	1984	1588
Numenius_madagascariensis	8941	1984	150
Calidris_ruficollis	8942	1984	3229
Anas_gracilis	8943	1984	1103
Calidris_acuminata	8944	1984	122
Cygnus_atratus	8948	1984	2224
Poliocephalus_poliocephalus	8949	1984	547
Ardea_plumifera	8960	1984	98
Ardea_alba	8961	1984	66
Egretta_garzetta	8962	1984	34
Bubulcus_ibis	8963	1984	309
Thinornis_cucullatus	9009	1984	4
Thinornis_cucullatus	9010	1984	41
Thinornis_cucullatus	9011	1984	48
Fulica_alai	9025	1984	973.5
Fulica_alai	9028	1984	133
Fulica_alai	9029	1984	76.5
Fulica_alai	9030	1984	35
Fulica_alai	9031	1984	1181.5
Gallinula_galeata	9032	1984	47.5
Gallinula_galeata	9033	1984	166
Numenius_madagascariensis	12016	1984	90
Calidris_acuminata	12277	1984	688
Calidris_ruficollis	12302	1984	100
Calidris_ferruginea	12355	1984	305
Calidris_ferruginea	12363	1984	170
Arenaria_interpres	12369	1984	150
Limosa_lapponica	12377	1984	62
Tringa_glareola	12392	1984	20
Calidris_ferruginea	12477	1984	3410
Calidris_ferruginea	101035	1984	0
Calidris_ferruginea	101065	1984	15
Calidris_ferruginea	101101	1984	0
Calidris_ferruginea	101162	1984	0
Calidris_ferruginea	101238	1984	6.5
Calidris_ferruginea	101253	1984	0
Calidris_ferruginea	101261	1984	0
Calidris_ferruginea	101268	1984	9
Calidris_ferruginea	101275	1984	5.5
Calidris_ferruginea	101541	1984	44
Calidris_ferruginea	101586	1984	32
Calidris_ferruginea	101612	1984	0
Calidris_ferruginea	101615	1984	4
Limosa_limosa	104625	1984	0
Limosa_limosa	104676	1984	0
Limosa_limosa	104711	1984	0
Limosa_limosa	104714	1984	0
Limosa_limosa	104715	1984	0
Limosa_limosa	104818	1984	0
Limosa_limosa	104846	1984	0
Himantopus_novaezelandiae	654	1985	43
Anseranas_semipalmata	5140	1985	476
Anas_wyvilliana	6168	1985	260
Recurvirostra_novaehollandiae	6459	1985	18487
Pelecanus_conspicillatus	8817	1985	9
Calidris_ruficollis	8818	1985	4409
Tringa_brevipes	8819	1985	24
Microcarbo_melanoleucos	8825	1985	99
Calidris_ferruginea	8835	1985	3582
Numenius_madagascariensis	8836	1985	1058
Larus_novaehollandiae	8838	1985	3582
Ixobrychus_sinensis	8910	1985	2.764
Todiramphus_cinnamominus	8918	1985	1.504
Lonchura_atricapilla	8919	1985	0.612
Tadorna_tadornoides	8928	1985	36
Limosa_lapponica	8929	1985	272
Larus_pacificus	8930	1985	61
Tringa_nebularia	8938	1985	93
Limosa_lapponica	8939	1985	89
Calidris_ferruginea	8940	1985	998
Numenius_madagascariensis	8941	1985	166
Calidris_ruficollis	8942	1985	2602
Anas_gracilis	8943	1985	1179
Calidris_acuminata	8944	1985	179
Cygnus_atratus	8948	1985	631
Poliocephalus_poliocephalus	8949	1985	473
Gallinago_hardwickii	8958	1985	480
Ardea_plumifera	8960	1985	124
Ardea_alba	8961	1985	93
Egretta_garzetta	8962	1985	29
Bubulcus_ibis	8963	1985	357
Fulica_alai	9025	1985	475
Fulica_alai	9028	1985	84.5
Fulica_alai	9029	1985	92.5
Fulica_alai	9030	1985	152
Fulica_alai	9031	1985	541.5
Gallinula_galeata	9032	1985	58
Gallinula_galeata	9033	1985	115.5
Numenius_madagascariensis	12016	1985	94
Calidris_acuminata	12277	1985	491
Calidris_ruficollis	12302	1985	200
Calidris_ferruginea	12355	1985	199
Calidris_ferruginea	12363	1985	200
Arenaria_interpres	12369	1985	150
Limosa_lapponica	12377	1985	55
Tringa_glareola	12392	1985	20
Calidris_ferruginea	12477	1985	3526
Calidris_ferruginea	101035	1985	1
Calidris_ferruginea	101038	1985	1
Calidris_ferruginea	101065	1985	16
Calidris_ferruginea	101101	1985	0
Calidris_ferruginea	101162	1985	0
Calidris_ferruginea	101247	1985	1
Calidris_ferruginea	101253	1985	0
Calidris_ferruginea	101256	1985	171
Calidris_ferruginea	101261	1985	0
Calidris_ferruginea	101268	1985	947
Calidris_ferruginea	101275	1985	0
Calidris_ferruginea	101586	1985	158
Calidris_ferruginea	101612	1985	0
Limosa_limosa	104625	1985	0
Limosa_limosa	104676	1985	0
Limosa_limosa	104709	1985	0
Limosa_limosa	104711	1985	0
Limosa_limosa	104714	1985	0
Limosa_limosa	104715	1985	0
Limosa_limosa	104787	1985	0
Limosa_limosa	104846	1985	0
Himantopus_novaezelandiae	654	1986	48
Anseranas_semipalmata	5140	1986	375
Anas_wyvilliana	6168	1986	217.5
Recurvirostra_novaehollandiae	6459	1986	3256
Pelecanus_conspicillatus	8817	1986	29
Calidris_ruficollis	8818	1986	2655
Tringa_brevipes	8819	1986	13
Microcarbo_melanoleucos	8825	1986	65
Calidris_ferruginea	8835	1986	3387
Numenius_madagascariensis	8836	1986	746
Larus_novaehollandiae	8838	1986	5523
Ixobrychus_sinensis	8910	1986	5.628
Todiramphus_cinnamominus	8918	1986	0.333
Lonchura_atricapilla	8919	1986	0
Tadorna_tadornoides	8928	1986	55
Limosa_lapponica	8929	1986	298
Larus_pacificus	8930	1986	102
Tringa_nebularia	8938	1986	44
Limosa_lapponica	8939	1986	88
Calidris_ferruginea	8940	1986	1883
Numenius_madagascariensis	8941	1986	130
Calidris_ruficollis	8942	1986	2823
Anas_gracilis	8943	1986	1467
Calidris_acuminata	8944	1986	294
Cygnus_atratus	8948	1986	711
Poliocephalus_poliocephalus	8949	1986	266
Thinornis_cucullatus	9006	1986	28
Thinornis_cucullatus	9010	1986	31
Fulica_alai	9025	1986	390.5
Fulica_alai	9028	1986	128.5
Fulica_alai	9029	1986	75.5
Fulica_alai	9030	1986	487.5
Fulica_alai	9031	1986	648
Gallinula_galeata	9032	1986	57
Numenius_madagascariensis	12016	1986	94
Calidris_acuminata	12277	1986	138
Calidris_ruficollis	12302	1986	100
Calidris_ferruginea	12355	1986	12
Calidris_ferruginea	12363	1986	160
Arenaria_interpres	12369	1986	100
Limosa_lapponica	12377	1986	49
Tringa_glareola	12392	1986	10
Calidris_ferruginea	12477	1986	2346
Calidris_ferruginea	101038	1986	0
Calidris_ferruginea	101162	1986	6
Calidris_ferruginea	101238	1986	4.5
Calidris_ferruginea	101612	1986	0
Limosa_limosa	104676	1986	0.25
Himantopus_novaezelandiae	654	1987	55
Oxyura_leucocephala	4607	1987	48
Anseranas_semipalmata	5140	1987	7
Anas_wyvilliana	6168	1987	290
Recurvirostra_novaehollandiae	6459	1987	1786
Pelecanus_conspicillatus	8817	1987	44
Calidris_ruficollis	8818	1987	3486
Tringa_brevipes	8819	1987	10
Microcarbo_melanoleucos	8825	1987	97
Calidris_ferruginea	8835	1987	4318
Numenius_madagascariensis	8836	1987	1095
Larus_novaehollandiae	8838	1987	5445
Ixobrychus_sinensis	8910	1987	3.933
Todiramphus_cinnamominus	8918	1987	0.136
Lonchura_atricapilla	8919	1987	0.516
Tadorna_tadornoides	8928	1987	139
Limosa_lapponica	8929	1987	422
Larus_pacificus	8930	1987	139
Tringa_nebularia	8938	1987	82
Limosa_lapponica	8939	1987	81
Calidris_ferruginea	8940	1987	1422
Numenius_madagascariensis	8941	1987	136
Calidris_ruficollis	8942	1987	2712
Anas_gracilis	8943	1987	832
Calidris_acuminata	8944	1987	601
Cygnus_atratus	8948	1987	373
Poliocephalus_poliocephalus	8949	1987	242
Gallinago_hardwickii	8958	1987	230
