Species,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Schroederichthys_chilensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0837089914260319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Siganus_doliatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0784651564123569,0.0784651564123568,0.0784651564123569,0.0784651564123569,0.0784651564123568,NA,NA,NA,NA,NA,-0.00968127231077787,NA,NA,NA,NA,0.12007722065696,-0.0794161681582892,-0.0794161681582893,-0.04749878466105,-0.04749878466105,NA,NA,NA,NA,NA,NA,NA,NA
Naso_unicornis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.212558165971891,0.212558165971891,0.212558165971891,0.212558165971891,0.212558165971891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.074543826819226,-0.0745438268192259,-0.277320609444037,-0.269650534008569,0.167979141102677,0.259334519811682,0.00695526547507208,-0.0378873402614884,-0.0378873402614885,-0.220210302991176,-0.290683320747485,-0.474242475978952
Acanthurus_blochii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00663367265053096,0.00663367265053097,0.00663367265053091,0.00663367265053084,0.00663367265053094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.255998704327557,-0.255998704327557,-0.255998704327558,0.120697081562774,0.120697081562773,0.191743052734541,0.191743052734541,0.0530695367774341,0.053069536777434,0.0530695367774341,0.25292675138149,NA
Chlorurus_sordidus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168307645849607,0.168307645849607,0.168307645849607,0.168307645849607,0.168307645849607,NA,NA,NA,NA,NA,0.0335982279552502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scarus_schlegeli,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0984722442552798,0.0984722442552798,0.0984722442552798,0.09847224425528,0.0984722442552798,NA,NA,NA,NA,NA,-0.164352855784437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Choerodon_graphicus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139427507089793,0.139427507089793,0.139427507089793,0.139427507089793,0.139427507089793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lethrinus_atkinsoni,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.318952150517293,0.318952150517293,0.318952150517293,0.318952150517293,0.318952150517292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Parupeneus_ciliatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.194228651995505,0.194228651995505,0.194228651995505,0.194228651995505,0.194228651995505,NA,NA,NA,NA,NA,NA,-0.2990352840541,-0.298997734414531,-0.287419685703271,-0.253107254335359,-0.196972655186619,-0.130961924964269,-0.066418671402708,-0.0058032371269634,0.0537211414557022,0.11118959579148,0.159430876250355,0.191991214094869,0.210000942819439,0.220307963142532,0.227867974096697,0.23242662929689,NA
Lutjanus_fulviflamma,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0622990858684292,0.0622990858684293,0.0622990858684292,0.0622990858684292,0.0622990858684292,NA,NA,NA,NA,NA,0.439964653476158,0.0646534359450847,0.211880836247657,0.188565778052153,0.149315614378559,0.109802589452907,0.0819554135384453,0.0672345874601096,0.0602084151206764,0.0553447991999819,0.0503569048145191,0.045513239678962,0.0419679376487695,0.0407655124287096,0.0420356044099994,0.0444457502162968,0.046073047409611,NA
Plectropomus_leopardus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166926521267218,0.102335836793744,0.166926521267218,0.166926521267218,0.0650316052441339,0.157517917598599,0.280234128476033,0.0509177872370609,0.0356968262072257,0.0356968262073503,0.0356968262073509,-0.00245267201440711,-0.00245267201474929,0.000449784335549652,0.000449784334225434,0.000449784333653724,0.000449784333559133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hypogaleus_hyugaensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.075632476464993,0.0893240318786335,0.0568748031844915,-0.0369485339524171,-0.101078550851941,-0.0475305787098061,0.068806340934095,0.0971633234686631,-0.0134423916807986,-0.138510094547045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paragobiodon_echinocephalus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.074026354881388,0.10528404861183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lates_calcarifer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327631927354809,0.325452767097218,0.31372379515163,0.283856306897875,0.233244032063699,0.168877932039859,0.105170968107482,0.0573965042798267,0.03403265923747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sillago_maculata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.356039821870431,-0.0779150804805,0.70331015476675,0.123496365408971,-0.00682812927288581,0.0995929687361944,0.0476636632494408,0.0476636632494409,0.0476636632494408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Latimeria_chalumnae,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0415828554416313,-0.0415828554416313,-0.0415828554416313,-0.0415828554416309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trachurus_novaezelandiae,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0155030403448777,-0.0155030403456028,-0.0155030403469586,-0.015503040348652,-0.0155030403504322,-0.0155030403521652,-0.0155030403537002,-0.0155030403548324,-0.0155030403554739,-0.0155030403557438,-0.0155030403557451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lamna_nasus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0113714256814942,0.00101496245332491,-0.0119782131240042,-0.0199149323321698,-0.02246071912597,-0.0196669278094825,-0.00433547690538513,0.0284945520686514,0.0701044619613234,0.109232002220457,0.112713700998278,0.0720004914111467,0.0135120525392696,-0.00816355985860765,-0.0242921441153649,-0.0177074920234329,-0.0184325054821284,-0.0118716416330304,0.00148010350357997,0.0142083261493399,0.0204501768458888,0.0152717117937155,0.0239995850528378,NA,NA
Scomber_australasicus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0585119797519402,0.0482255280471549,0.0364746064562409,0.0334041381127186,0.0354030919993766,0.0253524181685441,-0.00870518623922667,-0.055657970859051,-0.0841853092165303,-0.0679158410146616,-0.0126388038256318,0.0415149040978751,0.0515802314329967,0.0118950781701734,-0.0382836120884829,-0.0530956826209019,-0.0269901007233075,0.00309290640513549,NA,NA,NA,NA,NA,NA,NA
Epigonus_crassicaudus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0266064768469212,-0.00941688070142632,0.000333302510419742,-0.0129745164322159,-0.032306334792561,-0.0380698311912724,-0.0416559959748346,-0.0636647804288888,-0.0916306279751957,-0.0928890356416328,-0.071822681624778,-0.0793043286782638,-0.143920563589609,-0.217607978920477,-0.222319420012404,-0.144068508153888,-0.0485362246533665,0.000713789491399996,0.00705742292612355,NA,NA,NA,NA,NA,NA
Pomacentrus_lepidogenys,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0966379868786855,0.0635054865207887,0.0456775889173154,0.0297730845570741,0.0183622289227938,0.00606244472121653,NA,-0.235304858428042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zebrasoma_scopas,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0476639409990909,0.0145941945637411,0.0669024693445216,0.0781148363367374,0.0785617099898506,0.0758709278608318,NA,-0.0652667315125915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pomacentrus_coelestis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0398867300177629,-0.052487559276327,-0.0622534686175497,-0.070807504464979,-0.0777279756339737,-0.070737879544516,NA,-0.355650946555961,-0.0175479241951675,-0.0904648049445844,-0.0900370656680534,-0.0888109998172161,-0.0862243445027949,-0.0817268973460258,-0.0752043197427516,-0.101152251716259,-0.106342636135991,-0.112385853377205,-0.103931265111748,-0.0735425276039377,-0.0276864304511107,0.0182740947925237,0.0505565229597894,0.0647916900161045,NA
Pomacentrus_bankanensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0773282031695503,0.0290480050180872,0.0131622052164506,0.00200822270885984,-0.00510669013241227,-0.00855896122809249,NA,-0.108825663391357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hemigymnus_fasciatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.204980447570181,0.110550213315811,0.0793684073824475,0.073079925479209,0.0546429212392372,0.0507164518981417,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0308285097501218,0.0308285097501218,-0.00447368164704178,-0.00447368164704182,-0.00447368164704177,0.03804727833535,0.03804727833535,-0.444702080920273,-0.444702080920273,-0.172051497976633
Halichoeres_hortulanus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0299989648376426,0.0246303013239262,0.0429573143532966,0.0503463745171216,0.0451045486617083,-0.0153948205248464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gomphosus_varius,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.084845507008083,0.0824606654800705,0.0772224633734044,0.0706645763982346,0.0683284723051505,0.0671173505903385,NA,0.0595932038596043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scarus_psittacus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0850172092334983,0.0401800744997963,0.0231647072606472,0.0161168351988902,0.0184560416663855,0.0122446108391861,NA,-0.738935895501866,NA,NA,NA,NA,NA,0.146446552323199,0.146446552323199,0.146446552323199,0.0862428517419986,0.0862428517419984,0.010594315195076,0.0105943151950758,0.0928781317545385,0.0928781317545383,0.0928781317545385,-0.2412282649437,NA
Scarus_globiceps,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13197734401913,-0.0806243837079542,0.00719312877648406,0.0781317130361217,0.1044369897694,0.114629536369194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scarus_chameleon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0683233184594165,0.149084081703147,0.0713588088013362,0.0299756255310806,0.00202029202482575,-0.0283343971149045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_rainfordi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150434677046554,0.109987248695856,0.0749973127454995,0.0628391905467361,0.049057698261773,0.0391520947522093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_plebeius,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15993545649689,0.104235798984061,0.0750285897049365,0.0530615589319753,0.0332255859719816,0.019455529764518,NA,-0.344082016964022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acanthurus_dussumieri,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.129768441993098,-0.167675554435793,-0.211998675651296,-0.100179916891309,0.0929810065409878,0.0786270534602123,NA,NA,-0.36403582162225,-0.361045633350578,-0.348873640098582,-0.319028965990952,-0.26543436737013,-0.0437400668099535,-0.00217406146695048,0.0348131260350504,-0.0168987332850972,0.00393113499181219,0.0968945382219947,0.114926223383538,0.0790054838302406,0.0808707007598612,0.0743238635430306,0.0793834030515628,NA
Terapon_jarbua,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.574031267727719,-1,NA,0.0815401569360645,-0.0336164610283483,-0.08096385608623,0.0320832574112484,0.109894595338495,-0.0360253837701436,-0.205447985887031,0.0144148216118065,0.658920098445817,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhabdosargus_thorpei,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.34507621951668,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Crenimugil_seheli,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.404298753040486,-0.0988359340440947,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Moolgarda_cunnesius,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.85609342431572,0.142059673543825,-1,0.108938393332697,0.154671356529365,0.15169013534555,0.0451580672952132,-0.0763590128982155,-0.0654831474625963,0.116939076187369,0.36361100658794,0.543422313123615,0.617257171641927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Planiliza_macrolepis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.846867062753104,-0.269910195086596,-0.339659398020112,0.182211033977196,0.182211033977344,0.182211033977769,0.182211033978512,0.182211033979409,0.18221103398019,0.182211033980682,0.182211033980884,0.182211033980922,0.182211033980911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Planiliza_alata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.062899281472431,-0.698970004336019,0.202898337738144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leiognathus_equula,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0969100130080564,NA,0.150590777717102,0.150590777717102,0.150590777717102,0.150590777717102,0.150590777717102,0.150590777717102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Croilia_mossambica,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.511883360978874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gerres_methueni,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.781036938621132,-0.631817825965752,0.280533167347028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gilchristella_aestuaria,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.863917376957861,-0.0114373833210042,NA,NA,0.0738507768533569,0.0738507768532308,0.0738507768529599,0.0738507768525909,0.0738507768522454,0.0738507768520438,0.11297709523552,-0.245114009541267,0.335022718704376,-1,0.859291933447251,0.269189330882917,0.269189330882917,-0.320691245587418,-0.320691245587418,-1,NA,NA,NA,NA,NA
Ambassis_ambassis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-1,-0.330242980060806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.637517720987095,-0.371045159730048,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taeniurops_meyeni,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289971554374424,-0.0289971554332189,-0.0289971554109203,-0.0289971553617403,-0.0289971552939903,-0.0289971552226818,-0.0289971551498875,-0.0289971550612398,-0.0289971549430745,-0.028997154798979,-0.0289971546471389,-0.0289971545045611,-0.0289971543775296,-0.0289971542656605,-0.0289971541698636,-0.0289971540939762,-0.028997154041051,-0.0289971540105654,-0.0289971539982549,NA,NA,NA,-1,NA
Aetobatus_narinari,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0173132032611129,-0.0172846550569445,-0.0172335163928259,-0.017174430421618,-0.0171141445569145,-0.017040847557443,-0.0169320517183658,-0.0167734181986192,-0.0165712937809214,-0.0163477174739444,-0.0110694143377662,-0.0109607284692836,-0.0108547620715156,-0.0107535981771105,-0.0106663166782033,-0.0106050720910179,-0.0105762586069133,-0.0151340355167852,-0.015156521326134,-0.0151748788820893,NA,NA,NA,NA
Triaenodon_obesus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0291827471839567,-0.029182747184167,-0.0182578183621599,-0.0182578183623294,-0.0182578183624716,-0.0182578183626144,-0.0182578183627882,-0.0182578183629708,-0.0182578183630934,-0.0182578183631008,0.0188762364993644,0.017852623351877,0.0151812697883359,0.00884365183972631,0.00113995570179353,-0.00511016947378119,-0.00787146748646083,-0.0111726161434015,-0.00955223334116237,-0.0167493592464979,NA,NA,-0.195419834127049,NA
Mobula_birostris,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0412043389387898,-0.041204338938852,-0.0412043389389144,-0.0412043389389252,-0.0412043389389247,-0.0412043389390175,-0.0412043389392431,-0.041204338939516,-0.0412043389396919,-0.0412043389396937,-0.0215331804435654,-0.020484709851069,-0.0201195446409745,-0.023210478645039,-0.0313367334422223,-0.0431065096332612,-0.0544013808381927,-0.0608983639636666,-0.0412043389392349,-0.0412043389392551,NA,NA,NA,NA
Choerodon_rubescens,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0339336128094547,-0.00094278542574544,-0.0728962280221646,-0.114290703867383,-0.00285651871011577,-0.00285651871011579,-0.00285651871011573,-0.0378669432277651,-0.037866943227765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gerres_longirostris,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.480540966984815,-0.480540966984815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Caranx_caballus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.70291304990481,-0.321955952002426,0.0225309908738902,-0.00169481360140378,-0.197595022743535,-0.136228281392519,0.222117343212137,0.44007545658763,0.186876599157106,-0.270500449074851,-0.348826689371445,0.110968053670976,0.61033547915534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carcharhinus_falciformis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0783367252583443,-0.0898808156472185,-0.0245156746034901,-0.0140901739852249,-0.00544185002719798,-0.0140433899397427,-0.032652551313104,-0.0366416622199319,-0.0180205241514784,-0.0109310064884041,-0.0139850055937866,-0.0278519967410167,-0.0327335567354429,-0.0271801258505017,-0.0337825201942156,-0.0648334120912789,-0.0618447529837238,-0.0503620451227533,0.0396793944441573,0.12324023777224,NA,-1,NA
Pteroplatytrygon_violacea,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0581481192131346,-0.0581481192131036,-0.0581481192130529,-0.0581481192130048,-0.0581481192129683,-0.0581481192129432,-0.058148119212927,-0.058148119212897,-0.0581481192128448,-0.0581481192127675,-0.0581481192126622,0.01010084506784,0.0655288301964485,0.0357768413591943,0.0101008450672947,0.0101008450668697,0.0101008450664304,0.0101008450660801,0.0101008450658981,NA,NA,NA,NA
Chaetodon_xanthocephalus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0369581982212687,-0.0369581982212686,-0.0369581982212687,-0.0369581982212687,-0.0369581982212686,-0.0369581982212686,-0.0369581982212687,-0.0369581982212687,-0.0369581982212686,-0.0369581982212686,-0.0369581982212687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_lineolatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.182211033980241,-0.18221103398024,-0.18221103398024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_guttatissimus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00745383848922303,-0.00745383848922299,-0.00745383848922303,-0.00745383848922303,-0.00745383848922305,-0.00745383848922303,-0.00745383848922304,-0.007453838489223,-0.00745383848922308,-0.00745383848922301,-0.00745383848922297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_zanzibarensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0259561663168849,-0.0259561663168849,-0.0259561663168849,-0.0259561663168849,-0.0259561663168849,-0.0259561663168849,-0.0259561663168849,-0.025956166316885,-0.0259561663168848,-0.0259561663168848,-0.0259561663168849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_meyeri,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0209499019434795,-0.0209499019434795,-0.0209499019434795,-0.0209499019434795,-0.0209499019434795,-0.0209499019434795,-0.0209499019434795,-0.0209499019434795,-0.0209499019434795,-0.0209499019434795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ctenochaetus_striatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150199800868006,0.150199800868006,0.150199800868006,0.150199800868006,0.150199800868006,0.0372409648550238,0.0372409648550236,0.0372409648550236,0.0372409648550238,0.0372409648550236,0.0372409648550236,0.0372409648550236,-0.313045030392194,-0.313045030392194,-0.313045030392194,-0.255941680489437,-0.255941680489437,NA,NA,NA,NA,NA,NA
Pseudorhombus_arsius,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0693445482182807,0.0693445482182808,0.0693445482182808,0.0693445482182807,0.0693445482182807,0.0693445482182808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sillago_analis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17625655351813,0.17625655351813,0.17625655351813,0.17625655351813,0.17625655351813,0.17625655351813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acanthopagrus_australis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.336864883178323,0.336864883178323,0.336864883178323,0.336864883178323,0.336864883178323,0.336864883178323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
