"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"Geotrygon_montana","Geotrygon_montana",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30162620189368,0.30162620189368,-0.276084947145035,-0.276084947145035,-0.276084947145035,-0.276084947145035,-0.276084947145035,-0.276084947145035,-0.276084947145035,-0.276084947145035,NA,NA,NA,NA,NA,NA,NA
"Geotrygon_violacea","Geotrygon_violacea",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139794000867204,0.139794000867204,0.139794000867204,0.139794000867204,0.139794000867204,-0.0795880017344076,-0.0795880017344075,-0.0795880017344074,-0.0795880017344076,-0.0795880017344076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Glaucidium_brasilianum","Glaucidium_brasilianum",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0486076097372589,0.0486076097372589,0.0486076097372589,0.048607609737259,0.0486076097372589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Glyphorynchus_spirurus","Glyphorynchus_spirurus",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0988316825489366,0.0988316825489366,-0.0224662427471244,-0.112647624648077,-0.112647624648077,-0.112647624648077,-0.112647624648076,-0.112647624648077,-0.112647624648076,-0.112647624648077,NA,NA,NA,NA,NA,NA,NA
"Gubernetes_yetapa","Gubernetes_yetapa",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0851937464544563,0.0851937464544562,0.0851937464544562,0.0851937464544563,0.0851937464544561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guira_guira","Guira_guira",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0602059991327962,0.0602059991327962,0.0602059991327962,0.0602059991327962,0.0602059991327962,-0.040823996531185,-0.040823996531185,-0.040823996531185,-0.0408239965311848,-0.040823996531185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Habia_fuscicauda","Habia_fuscicauda",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.218276138171982,-0.218276138171982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Habia_rubica","Habia_rubica",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0342477512522539,0.0342477512522539,0.0342477512522537,0.0342477512522539,0.0342477512522539,-0.0900544366498582,-0.0900544366498582,-0.0196263315851677,-0.0196263315851675,-0.0196263315851675,NA,-0.190824844171519,-0.190824844171519,0.0675015225547859,0.0675015225547861,0.0675015225547859,0.0675015225547859,0.0675015225547861,0.0675015225547859,0.0675015225547859,0.0675015225547859,NA,NA,NA,NA,NA,NA,NA
"Heliomaster_squamosus","Heliomaster_squamosus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0602059991327963,0.0602059991327962,0.0602059991327962,0.0602059991327963,0.0602059991327963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Helmitheros_vermivorum","Helmitheros_vermivorum",18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0102133216835595,-0.0100939295924353,-0.010145857619304,-0.0107716997852095,-0.012189580284917,-0.0143047201450793,-0.0168143463015988,-0.0193944620972435,-0.0218075924679423,-0.0239153764323509,-0.0256855239185105,-0.0272310992808462,-0.0288049474643799,-0.0306539966305893,-0.0327980143878742,-0.0350506664842294,-0.0370669846288432,-0.0385565463102417,-0.0395097273329393,-0.0401139451121937,-0.0404160540018211,NA,NA,NA
"Hemithraupis_ruficapilla","Hemithraupis_ruficapilla",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0334982174587528,0.0334982174587526,0.0334982174587528,0.0334982174587528,0.0334982174587526,-0.0360912128916262,-0.0360912128916262,-0.0360912128916264,-0.0360912128916262,-0.0360912128916262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hemitriccus_diops","Hemitriccus_diops",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111260500153457,0.111260500153457,0.111260500153457,0.111260500153457,0.111260500153457,-0.015836249209525,-0.015836249209525,-0.015836249209525,-0.015836249209525,-0.015836249209525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hemitriccus_minor","Hemitriccus_minor",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014947794871381,0.0149477948713808,-0.252376497321016,-0.252376497321016,-0.252376497321016,-0.252376497321016,-0.252376497321016,-0.252376497321016,-0.252376497321016,-0.252376497321016,NA,NA,NA,NA,NA,NA,NA
"Hemitriccus_nidipendulus","Hemitriccus_nidipendulus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139794000867204,0.139794000867204,0.139794000867204,0.139794000867204,0.139794000867204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Henicorhina_leucophrys","Henicorhina_leucophrys",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0679168425078534,0.0679168425078535,0.0679168425078533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Herpetotheres_cachinnans","Herpetotheres_cachinnans",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0486076097372589,0.0486076097372589,0.0486076097372589,0.048607609737259,0.0486076097372589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.335792101923193,NA,NA,NA,NA,NA,NA
"Herpsilochmus_rufimarginatus","Herpsilochmus_rufimarginatus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00282492853832128,0.00282492853832128,0.00282492853832084,0.00282492853832128,0.00282492853832128,-0.0159753347418552,-0.0159753347418552,-0.0159753347418552,-0.0159753347418552,-0.0159753347418552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hydropsalis_torquata","Hydropsalis_torquata",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.178789321510415,0.178789321510415,0.178789321510415,0.178789321510415,0.178789321510415,-0.134419571587143,-0.134419571587144,-0.134419571587143,-0.134419571587143,-0.134419571587143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hylatomus_lineatus","Hylatomus_lineatus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00327808323763379,0.00327808323763401,0.00327808323763379,0.00327808323763401,0.00327808323763379,-0.013927185628279,-0.0139271856282788,-0.013927185628279,-0.0139271856282788,-0.013927185628279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hylophilus_amaurocephalus","Hylophilus_amaurocephalus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0301029995663981,0.0301029995663982,0.0301029995663981,0.0301029995663981,0.0301029995663982,0.0301029995663981,0.0301029995663981,0.0301029995663981,0.0301029995663981,0.0301029995663981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hypocnemis_cantator","Hypocnemis_cantator",19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0738479437481079,0.0738479437481081,0.0141299391635741,0.0141299391635741,0.0141299391635741,0.0599675268882606,0.0745236238537423,-0.0118919352193034,0.00129256756759477,0.00129256756759485,-0.00512611823039488,0.00270185871922068,-0.127776566333753,-0.127776566333753,-0.127776566333753,-0.303836833156289,NA
"Isleria_hauxwelli","Isleria_hauxwelli",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0157464280467179,0.0157464280467179,0.0128401943064831,0.0128401943064833,0.0128401943064831,0.0128401943064833,0.0128401943064831,0.0128401943064831,0.0128401943064831,0.0128401943064833,NA,NA,NA,NA,NA,NA,NA
"Jabiru_mycteria","Jabiru_mycteria",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.683374867616288,0.362471157778577,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Knipolegus_cyanirostris","Knipolegus_cyanirostris",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0954242509439325,0.0954242509439325,0.0954242509439324,0.0954242509439326,0.0954242509439324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lampornis_amethystinus","Lampornis_amethystinus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lampornis_clemenciae","Lampornis_clemenciae",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lampornis_viridipallens","Lampornis_viridipallens",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0597201635944526,-0.0597201635944526,-0.0597201635944527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Larus_maculipennis","Larus_maculipennis",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.552841968657781,0.0170333392987804,0.0621479067488445,NA,-0.176091259055681,0.176091259055681,0.698970004336019,-0.0621479067488444,-0.511883360978874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lathrotriccus_euleri","Lathrotriccus_euleri",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0254485383035727,-0.025448538303573,-0.0254485383035727,-0.025448538303573,-0.0254485383035727,-0.038995320643211,-0.038995320643211,-0.0389953206432112,-0.038995320643211,-0.038995320643211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lepidothrix_coronata","Lepidothrix_coronata",16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0158478100248286,-0.0685969283214529,0.0366797581835985,-0.0365934512955333,-0.0365934512955334,-0.0365934512955335,-0.211389800421699,-0.075631454823872,-0.0756314548238719,-0.075631454823872,0.188382307597088,NA
"Lepidothrix_nattereri","Lepidothrix_nattereri",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0509621865930923,0.0509621865930923,-0.00543321172263633,-0.00543321172263633,-0.00543321172263633,-0.00543321172263611,-0.00543321172263633,-0.00543321172263633,-0.00543321172263633,-0.00543321172263633,NA,NA,NA,NA,NA,NA,NA
"Leptodon_cayanensis","Leptodon_cayanensis",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0443697499232713,0.0443697499232713,0.0443697499232713,0.0443697499232713,0.0443697499232714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Leptopogon_amaurocephalus","Leptopogon_amaurocephalus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0115983893955371,-0.0115983893955374,-0.0115983893955374,-0.0115983893955374,-0.0115983893955374,-0.00423785981398761,-0.00423785981398761,-0.00423785981398761,-0.00423785981398761,-0.00423785981398761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Leptotila_rufaxilla","Leptotila_rufaxilla",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0684845361644414,-0.0684845361644412,-0.0684845361644413,-0.0684845361644413,-0.0684845361644412,-0.0795880017344076,-0.0795880017344075,-0.0795880017344074,-0.0795880017344076,-0.0795880017344076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Leptotila_verreauxi","Leptotila_verreauxi",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0158362492095252,-0.0158362492095248,-0.0158362492095252,-0.0158362492095248,-0.0158362492095252,-0.0201340323762724,-0.0201340323762729,-0.0201340323762724,-0.0201340323762729,-0.0201340323762724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Limosa_haemastica","Limosa_haemastica",17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00513153266185906,-0.00513153266191146,-0.00513153266205979,-0.00513153266233957,-0.00513153266269706,-0.00513153266301591,-0.00513153266318733,-0.0051315326631971,-0.00513153266311317,0.037978481605679,0.00489009735502011,0.00728621584937739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lochmias_nematura","Lochmias_nematura",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0602059991327963,0.0602059991327962,0.0602059991327962,0.0602059991327963,0.0602059991327963,0.108813608870055,0.108813608870055,0.108813608870055,0.108813608870055,0.108813608870055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mackenziaena_severa","Mackenziaena_severa",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00744961148392598,0.00744961148392576,0.00744961148392598,0.00744961148392598,0.00744961148392576,-0.00616278948284399,-0.00616278948284377,-0.00616278948284399,-0.00616278948284399,-0.00616278948284377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Manacus_manacus","Manacus_manacus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0602059991327962,0.0602059991327962,0.0602059991327962,0.0602059991327963,0.0602059991327961,0.0115983893955374,0.0115983893955374,0.0115983893955374,0.0115983893955374,0.0115983893955374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Megarynchus_pitangua","Megarynchus_pitangua",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009151498112135,-0.00915149811213523,-0.009151498112135,-0.009151498112135,-0.009151498112135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Megascops_choliba","Megascops_choliba",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.169019608002851,-0.169019608002851,-0.169019608002851,-0.169019608002851,-0.169019608002851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Melanerpes_candidus","Melanerpes_candidus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0602059991327963,0.0602059991327962,0.0602059991327962,0.0602059991327963,0.0602059991327963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Micrastur_ruficollis","Micrastur_ruficollis",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"Milvago_chimachima","Milvago_chimachima",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0486076097372589,0.0486076097372589,0.0486076097372589,0.048607609737259,0.0486076097372589,0.0309803919971486,0.0309803919971486,0.0309803919971487,0.0309803919971485,0.0309803919971486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mimus_saturninus","Mimus_saturninus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0602059991327963,0.0602059991327961,0.0602059991327962,0.0602059991327962,0.0602059991327963,0.02498774732166,0.02498774732166,0.02498774732166,0.02498774732166,0.02498774732166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mionectes_macconnelli","Mionectes_macconnelli",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0865000910392697,0.0865000910392697,0.000611945647947652,-0.0237182675285452,-0.0237182675285452,-0.0237182675285452,-0.0237182675285452,-0.023718267528545,-0.0237182675285452,-0.0237182675285452,NA,NA,NA,NA,NA,NA,NA
"Mionectes_oleagineus","Mionectes_oleagineus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.149236988048765,-0.149236988048765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mitu_salvini","Mitu_salvini",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.315491747444781,-0.303981045400863,0.00196959286290443,0.00195629468152503,0.00195629468152503,0.258935640783582,-0.145441946306633,0.160337033320588,0.160337033320588,0.000716066908971413
"Mitu_tuberosum","Mitu_tuberosum",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0876569768576034,0.0876569768576034,0.0876569768576033,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mniotilta_varia","Mniotilta_varia",22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0304504638982774,-0.0268121143112034,-0.0205185645129879,-0.0146002444405917,-0.0118850471737169,-0.0127755039886508,-0.0162358016549908,-0.0226464909879696,-0.0339169465827442,-0.0496836181688272,-0.064859362658336,-0.0732610472819664,-0.0736459602306105,-0.0700019853374112,-0.0651736972939285,-0.0565716862835279,-0.0404405382344784,-0.0190798636664311,-0.000620968341181527,0.00901258888134926,0.011420147080476,NA,NA,NA
"Molothrus_bonariensis","Molothrus_bonariensis",5,1,NA,NA,NA,NA,NA,0.0107682729500413,0.0107682729500413,0.0107682729500413,0.0107682729500413,0.0107682729500413,0.0107682729500413,0.0107682729500413,NA,NA,NA,NA,NA,-0.139794000867204,-0.139794000867204,-0.139794000867204,-0.139794000867204,-0.139794000867204,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myadestes_occidentalis","Myadestes_occidentalis",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11813465936844,0.11813465936844,0.11813465936844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myiarchus_ferox","Myiarchus_ferox",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015836249209525,-0.015836249209525,-0.015836249209525,-0.015836249209525,-0.015836249209525,-0.0443697499232711,-0.0443697499232714,-0.0443697499232714,-0.0443697499232711,-0.0443697499232714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myiarchus_swainsoni","Myiarchus_swainsoni",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0352182518111362,-0.0352182518111362,-0.0352182518111362,-0.0352182518111362,-0.0352182518111362,-0.015836249209525,-0.0158362492095249,-0.0158362492095251,-0.0158362492095249,-0.015836249209525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myiodynastes_maculatus","Myiodynastes_maculatus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0141162148571414,0.0141162148571414,0.0141162148571417,0.0141162148571414,0.0141162148571414,-0.037417328671429,-0.0374173286714288,-0.037417328671429,-0.0374173286714288,-0.037417328671429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myiopagis_caniceps","Myiopagis_caniceps",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0238372815438419,0.0238372815438417,0.0238372815438417,0.0238372815438417,0.0238372815438419,-0.0567993312730402,-0.0567993312730404,-0.0567993312730399,-0.0567993312730404,-0.0567993312730402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myiopagis_viridicata","Myiopagis_viridicata",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,-0.106295783408451,-0.106295783408451,-0.106295783408451,-0.106295783408451,-0.106295783408451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myiophobus_fasciatus","Myiophobus_fasciatus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0263775193127256,0.0263775193127256,0.0263775193127256,0.0263775193127256,0.0263775193127256,-0.0133893579261226,-0.0133893579261228,-0.0133893579261226,-0.0133893579261226,-0.0133893579261226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myiornis_auricularis","Myiornis_auricularis",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0704365036222725,0.0704365036222725,0.0704365036222725,0.0704365036222725,0.0704365036222725,-0.0510545010206612,-0.0510545010206612,-0.0510545010206612,-0.0510545010206611,-0.0510545010206612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myiothlypis_flaveola","Myiothlypis_flaveola",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00112077550359957,-0.00112077550359979,-0.00112077550359979,-0.00112077550359957,-0.00112077550359979,-0.0133893579261226,-0.0133893579261226,-0.0133893579261226,-0.0133893579261226,-0.0133893579261226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myiothlypis_leucoblephara","Myiothlypis_leucoblephara",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0255157665549017,0.0255157665549017,0.0255157665549015,0.0255157665549017,0.0255157665549017,-0.0368120377453913,-0.0368120377453913,-0.0368120377453913,-0.0368120377453913,-0.0368120377453913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myiozetetes_similis","Myiozetetes_similis",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0820348930178099,0.0820348930178098,0.0820348930178099,0.0820348930178099,0.0820348930178099,0.0212910661828574,0.0212910661828576,0.0212910661828571,0.0212910661828574,0.0212910661828574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myrmoborus_myotherinus","Myrmoborus_myotherinus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131660877779666,0.131660877779666,0.10798441881164,0.10798441881164,0.10798441881164,0.10798441881164,0.10798441881164,0.10798441881164,0.10798441881164,0.10798441881164,NA,NA,NA,NA,NA,NA,NA
