population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
867,1,0.0107896668998713,0.0107896668999343,0.0107896669000427,0.010789666900159,0.0107896669002647,0.01078966690035,0.0107896669004317,0.0107896669005081,0.010789666900556,0.0107896669005898,0.01078966690062,0.0107896669006671,0.0107896669007204,0.0107896669007657,0.0107896669007976,0.0107896669008314,0.0107896669008563,0.0107896669008847,0.0107896669008989,0.010789666900898,0.0107896669008944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6304,1,-0.0310204686142743,-0.031020468614269,-0.0310204686142548,-0.0310204686142317,-0.0310204686142033,-0.0310204686141669,-0.0310204686141171,-0.0310204686140727,-0.0310204686140327,-0.0310204686140017,-0.031020468613983,-0.031020468613983,-0.031020468613999,-0.0310204686140292,-0.0310204686140692,-0.0310204686141144,-0.0310204686141828,-0.0310204686142677,-0.0310204686143671,-0.0310204686144764,-0.0310204686146003,-0.0310204686147277,-0.0310204686148654,-0.0310204686150009,-0.0310204686151181,-0.0310204686152189,-0.0310204686152944,-0.031020468615349,-0.0310204686153832,-0.0310204686154041,-0.0310204686154121,-0.0310204686154205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5925,1,-1,-1,-1,-1,0.380211241711606,-0.238560627359831,-0.238560627359831,0.176091259055681,-0.176091259055681,0.243038048686294,-0.011157798271769,-0.011157798271769,-0.0111577982717685,-0.011157798271769,-0.011157798271769,-0.0111577982717685,-0.176091259055681,0.0586970863518936,0.0586970863518936,0.0586970863518941,0.167896050961597,0.167896050961597,-0.0896151040975268,-0.0896151040975264,-0.0896151040975268,0,0.516629796003336,-0.583576585633949,-0.301029995663981,0.425968732272281,0.929418925714293,-0.0129649771643683,-0.251342211474873,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9707,1,-1,-1,-1,-1,-1,-1,0.126570195611576,0.126570195611576,0.126570195611576,0.126570195611576,0.126570195611576,0.126570195611576,0.126570195611576,0.126570195611576,0.126570195611576,0.126570195611576,0.126570195611576,0.126570195611576,0.126570195611576,0.126570195611576,0.126570195611576,0.126570195611576,0.126570195611576,0.126570195611576,0.126570195611576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22072,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00565189183799575,0.0056518918380517,0.00565189183815962,0.0056518918382924,0.00565189183841985,0.00565189183853843,0.00565189183866277,0.00565189183880577,0.00565189183897319,0.00565189183915482,0.00565189183931736,0.00565189183944792,0.00565189183956605,0.00565189183968817,0.00565189183981429,0.00565189183992354,0.00565189184001191,0.00565189184010562,0.00565189184023396,0.00565189184039383,0.00565189184056347,0.00565189184070602,0.00565189184079751,0.00565189184083748,-1,-1,-1,-1,-1,-1,-1,-1
5740,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0461198465133486,0.046119846513339,0.0461198465133246,0.0461198465133181,0.0461198465133301,0.0461198465133621,0.0461198465134158,0.0461198465134882,0.0461198465135824,0.0461198465136965,0.0461198465138235,0.0461198465139336,0.046119846513998,0.0461198465140167,0.0461198465140016,0.0461198465139709,0.0461198465139443,0.0461198465139301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5713,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.153327662183738,-0.145167768407989,-0.128847980856471,-0.104368299529211,-0.0717287244262028,-0.0309292555474232,0.0180301071070987,0.0751493635373741,0.137317092403381,0.18996251908233,0.22029103108608,0.221010926782407,0.189640854833273,0.127515885973361,0.0385563670410787,-0.0583940771258717,-0.135134882660742,-0.163990934793136,-0.130044141129072,-0.0400025431331601,0.0795967434040725,0.195216726175436,0.282389886339173,0.335011215123687,0.360300936899486,-1,-1
13323,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.67353620526984,0.234527898666242,-0.278058577332039,-0.426909799686783,-0.190476405981605,0.0560046979963884,0.0221934157687678,-0.170423791515423,-0.194199175197759,0.0407044420467723,0.283440383273868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13322,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0486757889245515,0.0257735524241882,-0.0260753153662576,-0.107342226359901,-0.205475160837574,-0.293903656405703,-0.344156772006236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13320,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.100473760795309,-0.10047376079561,-0.100473760796201,-0.100473760796948,-0.100473760797661,-0.10047376079817,-0.100473760798395,-0.100473760798358,-0.100473760798162,-0.100473760797947,-0.100473760797824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13319,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.187556716498706,0.0268561685634137,-0.141309876004069,-0.153560184376516,-0.0439254686823967,0.00246031203265207,-0.100136083565235,-0.210415644600148,-0.128515263027221,0.140971462749014,0.371428587750119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22065,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0787722085761446,-0.0765626138327682,-0.0696879910907193,-0.0575559482864327,-0.0428254769442442,-0.0282507385590023,-0.0139738183959444,0.000398004090702564,0.0122423304839994,0.0170921885343094,0.0137733101218398,0.00643115212641909,0.000503968851492065,-0.00196914491208799,-1,-1,-1,-1,-1
22077,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0106349018181475,-0.01063490181815,-0.0106349018181535,-0.0106349018181477,-0.010634901818114,-0.0106349018180307,-0.0106349018178946,-0.010634901817711,-0.0106349018175094,-0.0106349018173402,-0.0106349018172502,-1,-1,-1,-1,-1,-1,-1
5777,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0264800649920574,0.361856837126636,-0.404255868161149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5774,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.318217529842187,0.00699418842652655,-0.618050222092672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5718,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0861963230941227,0.5089919390194,-0.367176337436442,0.478283434980904,-0.166610328509347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5933,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.216656439479143,-0.157331438067366,0.437595899541722,-0.0460583824788152,-0.436119649715647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5907,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200914842780714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6110,1,-0.0505647771595692,-0.0433759288090152,-0.0317247954371593,-0.0172333370213869,-0.0021646697982467,0.0111296349507657,0.0213746917544047,0.0288849863188014,0.0348533443845089,0.0405341600669766,0.0473525121108405,0.0570688201657377,0.0704901467812005,0.0853622655960602,0.0962486149657491,0.0979461966476718,0.0900852526874738,0.0784244429090624,0.0706810263411923,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6114,1,0.0311107430717144,0.000253163072938101,-0.0254622323052955,-0.0460834479028622,-0.0621235730439276,-0.0655795582169363,-0.0479486858248706,-0.0167397990498346,0.00226904301771169,-0.0155655121349874,-0.0715696686361764,-0.142035092219195,-0.197690231109091,-0.224184794677041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
880,1,0.125322407456089,0.123200050357168,0.116598061625454,0.0991812530740992,0.0703867057180951,0.0372517190905395,0.00874515127753117,-0.0104089432603018,-0.0200389410146293,-0.0209994532001989,-0.014070683419205,-0.00247015614141288,0.00710090875918112,0.00832669224518101,0.000537359872951448,-0.0106618006414494,-0.0182485846775302,-0.0191964885652185,-0.0159384317154836,-0.0130798580827105,-0.0116505712663235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6111,1,0.0094482588335949,0.00944825883375433,0.00944825883369127,0.00944825883328138,0.00944825883258504,0.00944825883179501,0.00944825883110179,0.00944825883060663,0.00944825883031175,0.00944825883017097,0.00944825883012479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6112,1,-1,0.0756094658766444,0.0708912504557748,0.06086902625051,0.0461741607166855,0.028429206619792,0.0101754362730873,-0.00529201573055404,-0.0153037338199731,-0.019613040461163,-0.0205043949519625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4492,1,-1,0.017318850937138,0.0171735264312241,0.0169270622331616,0.0166717021871716,0.0164531603929197,0.0162172825307749,0.0158526660824245,0.0152730141694875,0.0144601215186713,0.0134454298726938,0.0122707805342239,0.0109696098031034,0.00956970955527314,0.00810287751142091,0.00662238021899331,0.00522540981587127,0.00404696769609902,0.0031981919084183,0.00269159660594998,0.00243924891731861,0.00233939936938832,0.00235253662137058,0.002472631381635,0.0026411388878218,0.00274146401287467,0.00270823801126419,0.00261721692749983,0.00262784354341417,0.00283788231554549,0.00322329047788106,0.00371747471513473,0.0043006501156162,0.00497754996027311,0.00569584561886227,0.00633983613645039,0.00681560127619552,0.00711306719538651,0.00727589350484514,0.00734462481169995,-1,-1,-1,-1,-1,-1,-1,-1,-1
881,1,-1,0.0208538724872285,0.0205222807381644,0.0200332150093767,0.0196605924715918,0.0195085092919318,0.0194277229818027,0.0191647852012684,0.0185315036923956,0.0174573206125412,0.0159625628817448,0.0141234213025516,0.0120253211532368,0.00970472951740131,0.00715446490549709,0.0044348475054532,0.00177659383759199,-0.000487641022831831,-0.00213897892111969,-0.00320971670225756,-0.00389099683606009,-0.00433431441718479,-0.00458121584126836,-0.00465800561820018,-0.0046522130817781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6113,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0215550735081012,0.0204159010686684,0.0183778393136222,0.0160138345091632,0.013707344088199,0.0114140495916075,0.00895328841853793,0.00641560600855229,0.00422277294713513,0.00278805311254615,0.00215684443615505,0.00200927380646299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5743,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0579919469776864,-0.0137882844856332,0.0138264529683561,0.0138264529683561,0.0138264529683556,0.0138264529683561,0.0138264529683556,0.0138264529683561,0.0138264529683561,0.0138264529683556,0.0138264529683561,0.0138264529683561,0.0138264529683556,0.127399335155957,-0.0074240180792069,0.0690809191432988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
879,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.329193344946387,0.242233297217424,0.0869709628612294,-0.0596845303247302,-0.104441840006465,-0.0196720333132321,0.113018091415523,0.156217077001609,0.0388360947192385,-0.165806304522575,-0.293871510140129,-0.236537877499083,-0.0379106400960136,0.149653218694422,0.203468200879126,0.124632937964098,0.00943585504073541,-0.0524446955903421,-0.046090383531594,-0.0161579846216042,-0.00708721854623251,-0.0238576279866034,-0.0388039557751623,-0.0239496112954132,0.0234748967824601,0.0789352799236196,0.107835511222675,0.0857646326438637,0.00790091552216854,-0.111541681915382,-0.239791982474066,-0.327120801029851,-0.325673640906208,-0.227868744009536,-0.0898500554589293,0.00253257056474376,-1
6106,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00740439306181973,0.00740439306208884,0.0074043930625578,0.0074043930630614,0.00740439306342822,0.00740439306359786,0.00740439306362095,0.00740439306359786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4490,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00100592163872637,-0.00100592163876145,-0.00100592163883206,-0.00100592163892621,-0.00100592163903634,-0.00100592163914159,-0.00100592163921398,-0.00100592163923308,-0.00100592163920377,-0.00100592163916025,-0.00100592163913937,-0.00100592163914426,-0.00100592163916513,-0.00100592163917179,-0.00100592163916602,-0.00100592163915492,-0.00100592163914737,-0.00100592163914515,-0.00100592163915136,-0.00100592163917046,-0.00100592163921176,-0.00100592163927038,-0.00100592163932456,-0.00100592163935831,-1,-1,-1,-1,-1,-1,-1,-1,-1
4488,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000770868244807765,0.000825075954698384,0.000905649089415039,0.000976559328673687,0.00103020192436931,0.00106491696478139,0.0010281233856051,0.000811162384725783,0.000322981477720141,-0.000427840215381003,-0.00133077752863686,-0.00225768741086485,-0.00315340977772083,-0.00404794761833971,-0.0049818895247804,-0.00591886995443369,-0.00673352243289171,-0.00729534097895979,-0.00757460541639077,-0.0076667188803512,-0.00770720716216511,-0.00776270516711319,-0.00781001304917162,-1,-1,-1,-1,-1,-1,-1,-1,-1
4491,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0130828536414178,-0.00430946989421566,0.0170399618963812,0.0457917926441214,0.0644762275881017,0.0561730579991231,0.0214308400287901,-0.0200566398191944,-0.0457941642805135,-0.0470043589270901,-0.0293403202929774,-0.00226807868516454,0.0271959865652791,0.0517145237042311,0.06202903403147,0.0536336935687389,0.0335968320354088,0.0159582602220958,0.00888056696201378,0.00887522902367532,-1,-1,-1,-1,-1,-1,-1,-1,-1
4489,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0763732260013033,0.0767268529512704,0.0615579350086279,0.021385498051397,-0.0290252479269166,-0.061408924603688,-0.0615446807523581,-0.0412757362898706,-0.0226404593380116,-0.0148933026035145,-0.0103595328590296,0.000484281166808209,0.0159138081580457,0.0261695459200446,0.0256308744479008,0.0183741445592993,0.0125702500695231,-1,-1,-1,-1,-1,-1,-1,-1,-1
14838,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.01402856708558,-0.0347221463003062,-0.0565669522236397,-0.0538538614355015,-0.0209269956698008,0.0232012953812832,0.0545669479117382,0.0633805015429377,0.0542045741181085,0.0342885797746265,0.00854444990790837,-0.0149094245273269,-0.0225631747754785,-0.00626239729700151,0.0243274319175451,0.0468881189938478,-1,-1,-1,-1,-1,-1,-1,-1,-1
14853,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00661673198157997,-0.00661673198158041,-0.00661673198157997,-0.00661673198158041,-0.00661673198157997,-0.00661673198158041,-0.00661673198157997,-0.00661673198158041,-0.00661673198158041,-0.00661673198157997,-1,-1,-1,-1,-1,-1,-1,-1,-1
14854,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0167056935028527,-0.00579755685167438,-0.00579755685167482,-0.0057975568516746,-0.0057975568516746,-0.0057975568516746,-0.0057975568516746,-0.0057975568516746,-0.0057975568516746,-0.0057975568516746,-0.224939826593498,0.0579919469776868,-1,-1,-1,-1,-1,-1
14855,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.261460743611787,0.301879056505099,-0.262111929633612,0.220294921547735,-0.270382402930545,0.0577743100491017,-1,-1,-1,-1,-1,-1,-1
22430,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0494945282144408,-1,-1,-1
22429,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.124804042415643,-1,-1,-1
22428,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0515392741265659,-1,-1,-1
22427,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.290306130272208,-1,-1,-1
22426,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.35795966453707,-1,-1,-1
22425,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0793871216058313,-1,-1,-1
22424,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0375714153950977,-1,-1,-1
22423,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.200395882629896,-1,-1,-1
22422,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.248251425228979,-1,-1,-1
22421,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.179827044265584,-1,-1,-1
22420,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.117323722198177,-1,-1,-1
6098,1,-0.0875572666045374,-0.124771329969113,-0.149367579177273,-0.159847583889412,-0.158866725000583,-0.145517647658838,-0.115631986833014,-0.0704031166236231,-0.0199069698900911,0.0247062759567467,0.0594387161407118,0.0850092394327716,0.0993201679263164,0.0974782841225581,0.0793733110292505,0.0532005116774152,0.0298411336247004,0.0155347119985048,0.0100682982150029,0.0088983712929529,0.00571862711969473,-0.00370103932307964,-0.017033879176924,-0.026456692020236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4300,1,0.427546796138452,0.169710994742488,-0.0130322278963408,-0.0808103432948695,-0.0472502505158294,0.05428370817918,0.103961062806338,0.0874049730315036,0.0669385475026312,0.0581425633815753,0.0604394822538135,0.0647937995856598,0.0437265734592192,-0.00167619166274946,-0.0401690744238952,-0.0563052632529457,-0.01954293322129,0.0602802524820483,0.113271816169352,0.121958638419398,0.0897997171414104,0.0394868924013982,0.00990255581796262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22042,1,0.00211224698048174,0.00205547154340024,0.001999804258352,0.00194556984590832,0.00189280171175898,0.00184130875811395,0.00179095282333375,0.00174137235863014,0.00169236084274793,0.00164345373945451,0.0015944206804912,0.00154480472907537,0.00149451947079005,0.00144367618475094,0.00139257590660069,0.00134231149983055,0.0012935420578355,0.00124781109072014,0.00120575125041888,0.00116834963449186,0.00113587466995568,0.00110841296727937,0.0010858749105358,0.00106781542555456,0.00105393358071293,0.00104347072370103,0.0010359750802289,0.00103039820543227,0.00102629021191447,0.00102289999490779,0.00102014067253275,0.00101841582203299,0.00101814180953674,0.00102058052240306,0.00102617131241889,0.00103540969944405,0.00104808806209356,0.00106288039498104,0.00107889662303862,0.00109390245139895,0.0011069976700453,0.00111681573369715,0.00112310153190265,0.00112620116807971,-1,-1,-1,-1,-1
