population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
17699,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0223669358413049,0.00519754662069849,-0.0261689533183698,-0.0678740523739438,-0.120341863448615,-0.18522474752775,-0.266842411500628,-0.358809574726889,-0.439671628610621,-0.484972881528528,-1,-1,-1,-1,-1,-1,-1
17698,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.113013984856961,0.113013984857122,0.113013984857336,0.113013984857451,0.11301398485744,0.113013984857345,0.113013984857243,0.113013984857179,0.113013984857146,0.113013984857127,0.113013984857116,-1,-1,-1,-1,-1,-1
8467,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.406456678321428,-0.406456678321428,0.0768163071260913,0.0768163071260912,0.0768163071260914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18469,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.144137279054761,-0.0991349032270752,0.368953217229573,-0.404564847160751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17703,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.107278435542772,0.107278435542528,0.107278435542133,0.107278435541748,0.10727843554148,0.107278435541325,0.107278435541173,0.107278435540941,0.107278435540668,0.107278435540485,-1,-1,-1,-1,-1,-1
17702,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.1249387366083,0.1249387366083,0.0969100130080562,0.447158031342219,-0.0487093452260794,-0.0487093452260794,-0.0487093452260794,0,0,0,-1,-1,-1,-1,-1,-1
17708,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.176091259055681,-0.0880456295278407,-0.0880456295278405,0.301029995663981,0.352182518111362,-0.176091259055681,-0.150514997831991,-0.150514997831991,-1,-1,-1,-1,-1,-1,-1
19769,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0659285137083082,-0.0450783747351881,0.0131644693611746,0.0131644693611746,-0.269389077891877,-0.269389077891877,-0.469822015978163,-0.259637310505756,-1,-1,-1,-1,-1,-1
18589,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.218497712417252,0.192707160549314,-0.628526540748138,-0.0992862222631947,-0.102465506676843,-0.536953722412152,-0.120197578495512,-0.120197578495512,-0.120197578495512,-0.120197578495512,-0.120197578495512,-0.120197578495512,-0.120197578495512,-0.120197578495512
18598,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.207499565403976,-0.829022738208995,-0.169274959292716,-1.15154513549405,0,0,0,0,0,0,0,0
