"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"Butorides_striata","Butorides_striata",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.082705115872638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cacatua_galerita","Cacatua_galerita",29,1,NA,NA,NA,NA,NA,NA,NA,0.0717240667129606,0.0607614339842175,0.0404799996731542,0.0173589437565831,-0.00170124711263275,-0.0139229494714717,-0.0201459174957297,-0.0207001854314774,-0.0135749867686064,0.00166789058612005,0.018783930539173,0.0265586864228067,0.0182618246961583,-0.000399485915955067,-0.0143491647083398,-0.011507146264822,0.00733887972108072,0.0302135240050039,0.0443120047695178,0.0446922065286695,0.0349037216614392,0.0219852187605289,0.0118608998287475,0.00780467052669187,0.0104930828908516,0.0179907025663022,0.0262208095263021,0.0311195743133093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cacatua_leadbeateri","Cacatua_leadbeateri",13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.031684532631703,-0.0463133850634712,-0.0697649285987327,-0.0904728729189153,-0.100439694022456,-0.0992604062242943,-0.0890611071456491,-0.0684826383972628,-0.0341149393414937,0.011536624503856,0.0553809782097612,0.0809028369367661,NA,NA,NA,NA,NA,NA,NA,NA
"Cacatua_sulphurea","Cacatua_sulphurea",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0276522804873096,0.0276522804873101,0.0276522804873101,0.0276522804873096,0.0276522804873101,0.0276522804873096,0.0276522804873101,0.0276522804873101,0.0276522804873101,0.0276522804873096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Calidris_alba","Calidris_alba",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-1,0.365636671002685,0.365636671002685,0.365636671002686,-0.0177287669604318,NA,NA,NA,NA,NA,NA,NA
"Calidris_pygmaea","Calidris_pygmaea",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0885367499290224,-0.0211456956110494,-0.021145695611049,-0.021145695611049,-0.021145695611049,-0.021145695611049
"Calidris_tenuirostris","Calidris_tenuirostris",33,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638593334557092,0.0825459759761356,0.101431045262935,0.0285517191140141,-0.0520353953549353,0.000553380661825198,-0.0581545871545335,-0.103443567542429,-0.129027681198995,-0.134376792716164,-0.122189933243313,-0.0962068293049523,-0.0604143388826692,-0.0206975957574371,0.0145420210651164,0.0385583551033148,0.0507922110341037,0.0540028477413057,0.0469101922848321,0.0243151265238986,-0.013462086175533,-0.0559391207837732,-0.0914214362655157,-0.117000819731943,-0.134105050268872,-0.137585966971433,-0.119453871800322,-0.0859538187605497,-0.0601960873961718,NA,NA,NA,NA
"Callaeas_cinereus","Callaeas_cinereus",21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000495770441055458,0.0235826928369206,0.0700756608120084,-0.0011643956858652,0.0241006355264613,0.026190854707772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Calyptorhynchus_banksii","Calyptorhynchus_banksii",11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0054573270013698,0.00545732700224688,0.00545732700323875,0.00545732700352231,0.00545732700312884,0.00545732700281798,0.00545732700320212,0.00545732700419266,0.00545732700523027,0.00545732700582846,NA,NA,NA,NA,NA,NA,NA
"Calyptorhynchus_lathami","Calyptorhynchus_lathami",15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0349196738164457,0.0445266866855731,0.0512818876955272,0.0422451245793862,0.0195880025861697,0.00029296014564606,-0.000720271892165503,0.0137209035708872,0.0261290812930395,0.0237271649269144,0.0123107791612584,0.00808984003868662,0.0171464163423827,0.0282728159084322,NA,NA,NA,NA,NA,NA,NA,NA
"Cardinalis_cardinalis","Cardinalis_cardinalis",31,1,NA,NA,NA,NA,NA,NA,NA,-0.146868564920462,-0.143426114555662,-0.136541213826094,-0.126213862731734,-0.112444061272579,-0.0952318094486494,-0.0745771072599243,-0.0504799547064148,-0.0229403517881203,0.0343849617843805,0.0271632198961512,0.0650301739088074,0.106339578286252,0.18320824297633,0.112251462786668,0.441517488621893,0.0810497624581564,0.0125381766633281,-0.0494767271818453,-0.044206225922866,-0.0360783140601066,-0.048590845780125,-0.0639016813258851,-0.0588818228689223,-0.0343012032075307,-0.0125093512931096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carduelis_carduelis","Carduelis_carduelis",59,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0883206135639298,-0.0867751052661081,-0.0833698671868435,-0.0784855580764958,-0.0731130391994741,-0.068088092617038,-0.0635771376137502,-0.0593563718597139,-0.0553901811876019,-0.183163358820302,-0.127801430280863,-0.0682925145793641,-0.0402795386316425,0.0167026073726011,0.0543079762944788,0.0970920350198103,0.10209221107864,0.059368950127568,0.00975252015569346,-0.00779465843284011,-0.00494741405437438,-0.0193757715478429,-0.0539945914327467,-0.0704143698137413,-0.0470931637268435,-0.0148464135077444,NA,NA,NA,NA,NA,NA,NA,NA
"Catreus_wallichii","Catreus_wallichii",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0259373593845905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chasiempis_sandwichensis","Chasiempis_sandwichensis",31,1,NA,NA,NA,NA,NA,NA,NA,-0.197693506387394,-0.193715444386716,-0.185759320385361,-0.173825134383361,-0.157912886380669,-0.138022576377304,-0.11415420437327,-0.0863077703685776,-0.054483274363202,-0.0237850280569623,0.0215381318706618,0.0652968138780497,0.11303355788611,0.0520484271734246,0.128301149471749,0.198000559586113,0.00440907145666247,-0.0745133182938739,0.0318639172779304,0.0681546961823167,0.00718669737962324,-0.0433379506243711,-0.0239113040073863,0.0119198366400702,0.00457512643903751,-0.0239477789328728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chloris_chloris","Chloris_chloris",59,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0648918383314188,-0.0651156459086843,-0.0648876761249797,-0.063831114880128,-0.062744749659478,-0.0629353430524304,-0.0647567705094749,-0.0671938655420563,-0.0688502486157558,0.0139675911478741,0.0145633565208841,0.0159144401631844,0.017785997292865,0.0428176954261977,0.0377931415079956,0.0277633573071335,0.0166332414750734,0.00837657008946171,0.00406654344022038,0.00193813785969036,0.00014659220914646,-0.000744471884136437,0.00167715422461902,0.00847077495997193,0.016999802623076,0.0225827380199365,NA,NA,NA,NA,NA,NA,NA,NA
"Chlorodrepanis_virens","Chlorodrepanis_virens",31,1,NA,NA,NA,NA,NA,NA,NA,-0.112572230518605,-0.111691519819028,-0.109930098419876,-0.107287966321151,-0.103765123522847,-0.0993615700249672,-0.0940773058275123,-0.0879123309304826,-0.0808666453338768,-0.0712741280222155,-0.0543141087778228,-0.04462629108249,-0.0340577626875803,-0.0250316101698541,-0.0110274073921899,0.230244536701301,0.444712659012607,0.0383361360588398,0.011998951650999,-0.00145519166981511,-0.000967943780778246,0.0126711857856625,0.0294806047114459,0.0359725909927376,0.0294492826769898,0.0208552421145045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cinclus_pallasii","Cinclus_pallasii",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.184060188726957,-0.71120446075303,0.569875307956561,NA,NA,NA,NA,NA,NA,NA,NA,NA
